1,CTC-0050|102|-119.306|-90.6779|-182|,-18.1458,6.20888,0.932827
1,CTC-0050|102|-119.306|-90.6779|-182|,8.636,-2.26984,-1.54704
1,CTC-0050|102|-119.306|-90.6779|-182|,7.24323,-2.27799,1.88273
1,CTC-0050|102|-119.306|-90.6779|-182|,3.98097,-3.45928,-0.301755
1,CTC-0050|102|-119.306|-90.6779|-182|,-4.60301,2.51626,0.0394962
1,CTC-0050|102|-119.306|-90.6779|-182|,11.2115,-6.41514,-2.01821
1,CTC-0050|102|-119.306|-90.6779|-182|,19.8667,-9.14152,-3.29018
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.9704,-7.4424,-1.13829
1,CTC-0050|102|-119.306|-90.6779|-182|,-21.6994,-13.2628,-0.837424
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.1294,5.02077,-4.23256
1,CTC-0050|102|-119.306|-90.6779|-182|,-16.4524,11.506,-6.55262
1,CTC-0050|102|-119.306|-90.6779|-182|,17.7611,-13.2668,-7.92924
1,CTC-0050|102|-119.306|-90.6779|-182|,17.0315,-11.1857,-7.79421
1,CTC-0050|102|-119.306|-90.6779|-182|,-24.8159,5.19301,3.32765
1,CTC-0050|102|-119.306|-90.6779|-182|,-3.09214,2.03218,0.997218
1,CTC-0050|102|-119.306|-90.6779|-182|,-4.63978,2.51934,-0.398882
1,CTC-0050|102|-119.306|-90.6779|-182|,15.0997,-6.1977,5.34346
1,CTC-0050|102|-119.306|-90.6779|-182|,18.6396,-8.20634,3.02058
1,CTC-0050|102|-119.306|-90.6779|-182|,-10.6605,3.87083,0.332989
1,CTC-0050|102|-119.306|-90.6779|-182|,-17.0843,-11.8165,-0.521992
1,CTC-0050|102|-119.306|-90.6779|-182|,-16.8014,6.8276,-0.934919
1,CTC-0050|102|-119.306|-90.6779|-182|,19.079,-13.9106,5.57651
1,CTC-0050|102|-119.306|-90.6779|-182|,23.125,-9.11493,3.41427
1,CTC-0050|102|-119.306|-90.6779|-182|,20.6211,-5.30619,-2.12942
1,CTC-0050|102|-119.306|-90.6779|-182|,6.69098,-1.48837,0.891837
1,CTC-0050|102|-119.306|-90.6779|-182|,3.69678,-2.44641,0.296932
1,CTC-0050|102|-119.306|-90.6779|-182|,4.54957,-4.31083,-0.501326
1,CTC-0050|102|-119.306|-90.6779|-182|,-4.70542,4.1009,-1.58119
1,CTC-0050|102|-119.306|-90.6779|-182|,-6.70143,-3.30705,3.06577
1,CTC-0050|102|-119.306|-90.6779|-182|,-6.44605,-5.03341,2.85499
1,CTC-0050|102|-119.306|-90.6779|-182|,17.3954,-7.12006,-1.2616
1,CTC-0050|102|-119.306|-90.6779|-182|,15.7515,-9.34548,1.57672
1,CTC-0050|102|-119.306|-90.6779|-182|,-10.1009,-3.89836,3.22737
1,CTC-0050|102|-119.306|-90.6779|-182|,-12.2491,-9.75109,1.13538
1,CTC-0050|102|-119.306|-90.6779|-182|,-15.1083,-9.99927,4.23966
1,CTC-0050|102|-119.306|-90.6779|-182|,-39.85,9.44632,3.45771
1,CTC-0050|102|-119.306|-90.6779|-182|,6.30831,-0.927008,-0.228663
1,CTC-0050|102|-119.306|-90.6779|-182|,8.55138,1.59345,-1.02349
1,CTC-0050|102|-119.306|-90.6779|-182|,8.67229,3.85866,-1.40994
1,CTC-0050|102|-119.306|-90.6779|-182|,-4.46183,3.4892,-0.054867
1,CTC-0050|102|-119.306|-90.6779|-182|,-6.71912,-4.54792,4.54684
1,CTC-0050|102|-119.306|-90.6779|-182|,19.2568,-8.15668,-2.57957
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.82347,9.82135,-0.0990188
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.36982,-7.00663,2.66678
1,CTC-0050|102|-119.306|-90.6779|-182|,-10.7551,-5.9603,2.31888
1,CTC-0050|102|-119.306|-90.6779|-182|,-14.6318,-8.12924,0.741787
1,CTC-0050|102|-119.306|-90.6779|-182|,-12.7468,-6.25968,4.5215
1,CTC-0050|102|-119.306|-90.6779|-182|,14.7402,-11.3852,5.72552
1,CTC-0050|102|-119.306|-90.6779|-182|,19.8642,-9.31268,6.81009
1,CTC-0050|102|-119.306|-90.6779|-182|,23.884,-5.26541,4.83712
1,CTC-0050|102|-119.306|-90.6779|-182|,-47.6229,14.4341,3.5605
1,CTC-0050|102|-119.306|-90.6779|-182|,-5.39126,3.22436,-1.39439
1,CTC-0050|102|-119.306|-90.6779|-182|,5.08799,-2.48285,1.17574
1,CTC-0050|102|-119.306|-90.6779|-182|,9.70758,-2.4774,1.97162
1,CTC-0050|102|-119.306|-90.6779|-182|,8.92215,-6.49874,0.34181
1,CTC-0050|102|-119.306|-90.6779|-182|,19.5647,-8.47138,-0.904449
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.1728,5.07836,-0.0312753
1,CTC-0050|102|-119.306|-90.6779|-182|,-11.9566,5.77945,-5.77542
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.1486,5.05599,-4.88602
1,CTC-0050|102|-119.306|-90.6779|-182|,-10.3782,6.06805,-3.49849
1,CTC-0050|102|-119.306|-90.6779|-182|,-11.2152,9.84727,1.22554
1,CTC-0050|102|-119.306|-90.6779|-182|,16.5641,-9.0741,2.60337
1,CTC-0050|102|-119.306|-90.6779|-182|,-56.4304,24.4846,2.36333
1,CTC-0050|102|-119.306|-90.6779|-182|,-8.76035,-3.10701,-0.502159
1,CTC-0050|102|-119.306|-90.6779|-182|,-3.57787,0.656314,-0.606693
1,CTC-0050|102|-119.306|-90.6779|-182|,10.7028,-4.45155,1.93687
1,CTC-0050|102|-119.306|-90.6779|-182|,18.3624,-7.10041,-2.66315
1,CTC-0050|102|-119.306|-90.6779|-182|,-8.47633,-6.51121,1.84464
1,CTC-0050|102|-119.306|-90.6779|-182|,-15.4051,-4.69169,3.66333
1,CTC-0050|102|-119.306|-90.6779|-182|,14.364,-6.28878,1.11824
1,CTC-0050|102|-119.306|-90.6779|-182|,13.4573,-3.34109,1.03578
1,CTC-0050|102|-119.306|-90.6779|-182|,8.61325,4.08784,-3.55364
1,CTC-0050|102|-119.306|-90.6779|-182|,19.8897,3.57904,0.3928
1,CTC-0050|102|-119.306|-90.6779|-182|,51.339,8.00115,1.45114
1,CTC-0050|102|-119.306|-90.6779|-182|,-69.6094,18.9382,-0.229278
1,CTC-0050|102|-119.306|-90.6779|-182|,4.82496,-2.89754,0.571226
1,CTC-0050|102|-119.306|-90.6779|-182|,-4.10448,-2.79876,2.40659
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.1411,-3.60425,0.114981
1,CTC-0050|102|-119.306|-90.6779|-182|,7.836,-6.07573,-0.154984
1,CTC-0050|102|-119.306|-90.6779|-182|,16.4132,-7.79855,2.90381
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.12568,-6.06577,-2.98239
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.672,-11.2237,1.53786
1,CTC-0050|102|-119.306|-90.6779|-182|,12.2629,-7.84605,-4.16108
1,CTC-0050|102|-119.306|-90.6779|-182|,14.0452,-4.02002,1.7469
1,CTC-0050|102|-119.306|-90.6779|-182|,13.6265,6.49403,2.33252
1,CTC-0050|102|-119.306|-90.6779|-182|,40.1793,8.43509,1.33253
1,CTC-0050|102|-119.306|-90.6779|-182|,-78.0541,-8.88786,-0.441514
1,CTC-0050|102|-119.306|-90.6779|-182|,5.17433,-2.02226,-1.39266
1,CTC-0050|102|-119.306|-90.6779|-182|,8.62882,-2.52068,-1.58308
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.05601,6.06732,-3.72233
1,CTC-0050|102|-119.306|-90.6779|-182|,11.8035,-9.3859,-6.24789
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.0254,-13.1665,4.54867
1,CTC-0050|102|-119.306|-90.6779|-182|,-22.2075,-10.7915,10.4666
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.8116,13.3206,0.66689
1,CTC-0050|102|-119.306|-90.6779|-182|,26.6674,-8.14806,4.7063
1,CTC-0050|102|-119.306|-90.6779|-182|,64.6099,-1.40891,0.731298
1,CTC-0050|102|-119.306|-90.6779|-182|,-82.4179,-16.4461,2.51849
1,CTC-0050|102|-119.306|-90.6779|-182|,3.50563,-2.32878,1.27598
1,CTC-0050|102|-119.306|-90.6779|-182|,12.5802,7.14205,-2.36649
1,CTC-0050|102|-119.306|-90.6779|-182|,12.0618,-9.61244,-6.32444
1,CTC-0050|102|-119.306|-90.6779|-182|,-11.5194,10.2596,-6.7441
1,CTC-0050|102|-119.306|-90.6779|-182|,-16.2228,14.5816,-6.27814
1,CTC-0050|102|-119.306|-90.6779|-182|,-15.9263,10.4563,-2.54646
1,CTC-0050|102|-119.306|-90.6779|-182|,-11.8986,10.5691,-6.25173
1,CTC-0050|102|-119.306|-90.6779|-182|,-15.4475,11.918,-1.24354
1,CTC-0050|102|-119.306|-90.6779|-182|,22.8476,-17.6755,5.19279
1,CTC-0050|102|-119.306|-90.6779|-182|,-77.4406,-15.5254,4.98333
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.32976,4.88858,-2.61191
1,CTC-0050|102|-119.306|-90.6779|-182|,-8.73278,6.71739,-2.71696
1,CTC-0050|102|-119.306|-90.6779|-182|,9.08105,4.94624,-3.25521
1,CTC-0050|102|-119.306|-90.6779|-182|,14.2317,9.10787,-6.57087
1,CTC-0050|102|-119.306|-90.6779|-182|,-14.9398,-5.41554,3.95483
1,CTC-0050|102|-119.306|-90.6779|-182|,-15.9659,14.3426,-7.38503
1,CTC-0050|102|-119.306|-90.6779|-182|,17.5264,-9.80123,-3.42403
1,CTC-0050|102|-119.306|-90.6779|-182|,15.3976,2.58292,-1.92498
1,CTC-0050|102|-119.306|-90.6779|-182|,26.5587,5.92255,-2.5747
1,CTC-0050|102|-119.306|-90.6779|-182|,49.1374,-4.06659,3.45256
1,CTC-0050|102|-119.306|-90.6779|-182|,70.5683,-7.23304,-2.93414
1,CTC-0050|102|-119.306|-90.6779|-182|,-56.8501,-8.00801,5.90682
1,CTC-0050|102|-119.306|-90.6779|-182|,8.52321,-4.07007,1.5972
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.52856,4.00713,-3.75706
1,CTC-0050|102|-119.306|-90.6779|-182|,-9.6847,5.9097,-5.14907
1,CTC-0050|102|-119.306|-90.6779|-182|,15.9426,-9.41989,-1.44304
1,CTC-0050|102|-119.306|-90.6779|-182|,-14.3062,9.81475,1.67505
1,CTC-0050|102|-119.306|-90.6779|-182|,-17.4812,-10.2375,-1.02375
1,CTC-0050|102|-119.306|-90.6779|-182|,-17.7142,-12.5688,0.939366
1,CTC-0050|102|-119.306|-90.6779|-182|,-14.3855,10.0885,-6.49542
1,CTC-0050|102|-119.306|-90.6779|-182|,18.2559,-7.93771,5.0784
1,CTC-0050|102|-119.306|-90.6779|-182|,31.8596,13.507,-7.03034
1,CTC-0050|102|-119.306|-90.6779|-182|,50.7275,8.97243,-7.47906
1,CTC-0050|102|-119.306|-90.6779|-182|,74.1599,10.9955,-10.0378
1,CTC-0050|102|-119.306|-90.6779|-182|,9.15698,5.83289,-4.19211
1,CTC-0050|102|-119.306|-90.6779|-182|,6.26717,-4.84634,1.34154
1,CTC-0050|102|-119.306|-90.6779|-182|,14.5448,-11.8215,-2.16657
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.041,-5.99702,2.49069
1,CTC-0050|102|-119.306|-90.6779|-182|,-18.7709,-15.0062,-9.14503
1,CTC-0050|102|-119.306|-90.6779|-182|,-14.6918,-7.65442,1.838
1,CTC-0050|102|-119.306|-90.6779|-182|,24.7488,-11.5622,4.45573
1,CTC-0050|102|-119.306|-90.6779|-182|,45.1531,-12.7962,10.1789
1,CTC-0050|102|-119.306|-90.6779|-182|,56.4568,-14.1293,5.31063
1,CTC-0050|102|-119.306|-90.6779|-182|,66.7975,-13.3336,9.39666
1,CTC-0050|102|-119.306|-90.6779|-182|,-19.3715,4.62261,-0.137718
1,CTC-0050|102|-119.306|-90.6779|-182|,7.128,-4.59647,1.09567
1,CTC-0050|102|-119.306|-90.6779|-182|,-24.1445,-12.0475,7.08341
1,CTC-0050|102|-119.306|-90.6779|-182|,-21.8661,-18.7427,4.80363
1,CTC-0050|102|-119.306|-90.6779|-182|,-19.8074,-13.0929,2.78024
1,CTC-0050|102|-119.306|-90.6779|-182|,-24.7419,15.6756,-13.6487
1,CTC-0050|102|-119.306|-90.6779|-182|,31.9028,-20.9449,-13.9518
1,CTC-0050|102|-119.306|-90.6779|-182|,44.7307,-19.4279,-11.7347
1,CTC-0050|102|-119.306|-90.6779|-182|,52.1099,-22.2504,-13.7333
1,CTC-0050|102|-119.306|-90.6779|-182|,-13.4112,5.17208,2.20277
1,CTC-0050|102|-119.306|-90.6779|-182|,8.77291,-6.94066,-4.52418
1,CTC-0050|102|-119.306|-90.6779|-182|,-7.54297,-6.17611,5.86999
1,CTC-0050|102|-119.306|-90.6779|-182|,-20.2877,-7.6301,-1.68363
1,CTC-0050|102|-119.306|-90.6779|-182|,-21.7814,15.7322,-8.4363
1,CTC-0050|102|-119.306|-90.6779|-182|,24.0078,-19.7332,-7.34406
1,CTC-0050|102|-119.306|-90.6779|-182|,-55.9205,11.7584,-5.62267
1,CTC-0050|104|69.5012|-21.5083|-85|,-10.8577,1.80789,0.462548
1,CTC-0050|104|69.5012|-21.5083|-85|,-93.1829,-5.94432,5.07325
1,CTC-0050|104|69.5012|-21.5083|-85|,-90.4516,4.27267,-0.258758
1,CTC-0050|104|69.5012|-21.5083|-85|,-91.9973,6.03132,1.19006
1,CTC-0050|104|69.5012|-21.5083|-85|,-97.145,7.59879,0.60536
1,CTC-0050|104|69.5012|-21.5083|-85|,-39.332,8.95955,2.2284
1,CTC-0050|104|69.5012|-21.5083|-85|,-39.9216,14.6774,3.96416
1,CTC-0050|104|69.5012|-21.5083|-85|,-56.1875,24.8569,4.13718
1,CTC-0050|104|69.5012|-21.5083|-85|,-82.9107,12.074,1.8777
1,CTC-0050|104|69.5012|-21.5083|-85|,-114.776,-11.3886,-0.163984
1,CTC-0050|104|69.5012|-21.5083|-85|,-132.301,-28.4105,-2.25479
1,CTC-0050|104|69.5012|-21.5083|-85|,61.799,-8.20851,4.43378
1,CTC-0050|104|69.5012|-21.5083|-85|,66.3126,5.35941,-4.31516
1,CTC-0050|104|69.5012|-21.5083|-85|,75.2473,7.33593,2.43997
1,CTC-0050|104|69.5012|-21.5083|-85|,84.945,11.9676,5.76416
1,CTC-0050|104|69.5012|-21.5083|-85|,92.6664,16.6157,8.6749
1,CTC-0050|104|69.5012|-21.5083|-85|,95.6977,21.572,11.5677
1,CTC-0050|104|69.5012|-21.5083|-85|,92.1205,19.3714,10.6176
1,CTC-0050|104|69.5012|-21.5083|-85|,49.935,-7.9965,6.2596
1,CTC-0050|104|69.5012|-21.5083|-85|,-33.6359,24.1676,0.652097
1,CTC-0050|104|69.5012|-21.5083|-85|,97.9892,7.10093,-7.01098
1,CTC-0050|104|69.5012|-21.5083|-85|,98.4979,10.4658,-5.26832
1,CTC-0050|104|69.5012|-21.5083|-85|,100.146,12.9503,1.52135
1,CTC-0050|104|69.5012|-21.5083|-85|,101.983,15.9899,8.29463
1,CTC-0050|104|69.5012|-21.5083|-85|,102.743,19.4228,9.20097
1,CTC-0050|104|69.5012|-21.5083|-85|,111.031,18.6855,7.74217
1,CTC-0050|104|69.5012|-21.5083|-85|,123.201,18.7802,8.09468
1,CTC-0050|104|69.5012|-21.5083|-85|,128.816,-24.4339,16.4063
1,CTC-0050|104|69.5012|-21.5083|-85|,10.6198,3.81235,-2.3103
1,CTC-0050|104|69.5012|-21.5083|-85|,13.243,6.69543,-3.43558
1,CTC-0050|104|69.5012|-21.5083|-85|,14.9581,4.35363,-2.57044
1,CTC-0050|104|69.5012|-21.5083|-85|,14.3207,3.34505,-1.17106
1,CTC-0050|104|69.5012|-21.5083|-85|,13.1906,9.16799,-3.36424
1,CTC-0050|104|69.5012|-21.5083|-85|,8.60757,-8.28522,5.06195
1,CTC-0050|104|69.5012|-21.5083|-85|,-11.9092,4.76105,2.09219
1,CTC-0050|104|69.5012|-21.5083|-85|,-7.28493,6.46292,6.04964
1,CTC-0050|104|69.5012|-21.5083|-85|,10.6047,5.34731,-5.27847
1,CTC-0050|104|69.5012|-21.5083|-85|,-29.1359,17.0351,7.87793
1,CTC-0050|104|69.5012|-21.5083|-85|,-31.1281,17.8071,9.95528
1,CTC-0050|104|69.5012|-21.5083|-85|,-33.5717,20.4187,12.6589
1,CTC-0050|104|69.5012|-21.5083|-85|,-51.0354,25.0534,16.1795
1,CTC-0050|104|69.5012|-21.5083|-85|,67.3196,24.1879,-7.60858
1,CTC-0050|104|69.5012|-21.5083|-85|,72.6545,22.8317,-3.98636
1,CTC-0050|104|69.5012|-21.5083|-85|,80.4681,21.8358,4.06069
1,CTC-0050|104|69.5012|-21.5083|-85|,93.6715,23.3942,11.3709
1,CTC-0050|104|69.5012|-21.5083|-85|,95.8242,20.5213,16.4378
1,CTC-0050|104|69.5012|-21.5083|-85|,82.9001,15.1281,9.5962
1,CTC-0050|104|69.5012|-21.5083|-85|,59.4031,-9.58372,4.13683
1,CTC-0050|104|69.5012|-21.5083|-85|,39.0637,-33.2193,-5.94553
1,CTC-0050|104|69.5012|-21.5083|-85|,98.3785,28.6974,-4.26015
1,CTC-0050|104|69.5012|-21.5083|-85|,97.0596,28.6235,-6.19981
1,CTC-0050|104|69.5012|-21.5083|-85|,96.1318,28.6387,-0.0989923
1,CTC-0050|104|69.5012|-21.5083|-85|,96.3346,29.6987,10.356
1,CTC-0050|104|69.5012|-21.5083|-85|,96.3281,29.0006,8.89938
1,CTC-0050|104|69.5012|-21.5083|-85|,104.517,22.7508,8.68473
1,CTC-0050|104|69.5012|-21.5083|-85|,116.607,23.0575,8.39474
1,CTC-0050|104|69.5012|-21.5083|-85|,8.79526,6.48569,1.23438
1,CTC-0050|104|69.5012|-21.5083|-85|,10.1673,7.57463,-2.0262
1,CTC-0050|104|69.5012|-21.5083|-85|,12.2443,-4.66414,4.35415
1,CTC-0050|104|69.5012|-21.5083|-85|,12.8883,-1.52368,-0.349446
1,CTC-0050|104|69.5012|-21.5083|-85|,11.0821,7.58154,-2.89885
1,CTC-0050|104|69.5012|-21.5083|-85|,-8.25136,8.20622,2.00626
1,CTC-0050|104|69.5012|-21.5083|-85|,-15.9933,4.69704,-0.251212
1,CTC-0050|104|69.5012|-21.5083|-85|,-9.85072,8.14157,4.6472
1,CTC-0050|104|69.5012|-21.5083|-85|,11.0463,8.61061,-2.90357
1,CTC-0050|104|69.5012|-21.5083|-85|,13.7523,2.85373,-2.03924
1,CTC-0050|104|69.5012|-21.5083|-85|,73.3094,17.7251,-7.47337
1,CTC-0050|104|69.5012|-21.5083|-85|,78.6741,14.6177,-4.12825
1,CTC-0050|104|69.5012|-21.5083|-85|,82.9134,11.3475,5.23773
1,CTC-0050|104|69.5012|-21.5083|-85|,85.8463,14.2471,6.49288
1,CTC-0050|104|69.5012|-21.5083|-85|,87.7817,11.5706,5.66067
1,CTC-0050|104|69.5012|-21.5083|-85|,88.6959,10.613,4.64452
1,CTC-0050|104|69.5012|-21.5083|-85|,88.4701,19.0605,1.02679
1,CTC-0050|104|69.5012|-21.5083|-85|,81.2551,15.8505,-4.89699
1,CTC-0050|104|69.5012|-21.5083|-85|,42.4609,-32.3699,-21.2651
1,CTC-0050|104|69.5012|-21.5083|-85|,97.1071,25.9078,-1.17849
1,CTC-0050|104|69.5012|-21.5083|-85|,92.9244,22.5156,-6.39883
1,CTC-0050|104|69.5012|-21.5083|-85|,88.1814,20.0637,-1.81557
1,CTC-0050|104|69.5012|-21.5083|-85|,86.1882,19.5731,10.4794
1,CTC-0050|104|69.5012|-21.5083|-85|,85.5051,15.845,6.92792
1,CTC-0050|104|69.5012|-21.5083|-85|,87.1392,12.2331,1.74615
1,CTC-0050|104|69.5012|-21.5083|-85|,93.8011,12.8564,6.59806
1,CTC-0050|104|69.5012|-21.5083|-85|,104.178,12.2106,2.87001
1,CTC-0050|104|69.5012|-21.5083|-85|,111.198,-7.85029,0.291376
1,CTC-0050|104|69.5012|-21.5083|-85|,9.02658,7.3569,3.66832
1,CTC-0050|104|69.5012|-21.5083|-85|,7.98911,5.39794,0.890025
1,CTC-0050|104|69.5012|-21.5083|-85|,5.58022,-4.80753,2.11201
1,CTC-0050|104|69.5012|-21.5083|-85|,-4.67503,3.98347,-1.5727
1,CTC-0050|104|69.5012|-21.5083|-85|,-3.67813,3.50097,1.18938
1,CTC-0050|104|69.5012|-21.5083|-85|,-11.195,3.56834,-2.7102
1,CTC-0050|104|69.5012|-21.5083|-85|,-9.44547,8.56747,0.0116088
1,CTC-0050|104|69.5012|-21.5083|-85|,76.1401,-14.8462,-6.03429
1,CTC-0050|104|69.5012|-21.5083|-85|,75.9627,-22.3814,11.8274
1,CTC-0050|104|69.5012|-21.5083|-85|,-45.5124,39.1105,-27.3871
1,CTC-0050|104|69.5012|-21.5083|-85|,91.2024,-2.54224,0.578539
1,CTC-0050|104|69.5012|-21.5083|-85|,84.2839,-5.99531,-5.64844
1,CTC-0050|104|69.5012|-21.5083|-85|,76.356,-9.51927,-1.64036
1,CTC-0050|104|69.5012|-21.5083|-85|,72.8345,-11.4005,9.72297
1,CTC-0050|104|69.5012|-21.5083|-85|,75.4267,-17.8841,3.09708
1,CTC-0050|104|69.5012|-21.5083|-85|,81.5591,-19.1287,17.3918
1,CTC-0050|104|69.5012|-21.5083|-85|,9.24084,6.46922,4.9392
1,CTC-0050|104|69.5012|-21.5083|-85|,79.7158,-32.677,0.538953
1,CTC-0050|104|69.5012|-21.5083|-85|,58.0217,-38.8518,7.6804
1,CTC-0050|104|69.5012|-21.5083|-85|,70.4102,-29.6283,16.2516
1,CTC-0050|104|69.5012|-21.5083|-85|,55.6143,8.61542,-8.14236
1,CTC-0050|104|69.5012|-21.5083|-85|,56.0744,11.5392,-3.83026
1,CTC-0050|104|69.5012|-21.5083|-85|,60.4985,8.60658,0.148978
1,CTC-0050|104|69.5012|-21.5083|-85|,67.674,4.60266,0.548272
1,CTC-0050|104|69.5012|-21.5083|-85|,76.2168,10.5348,3.6845
1,CTC-0050|104|69.5012|-21.5083|-85|,76.7977,13.3069,3.33558
1,CTC-0050|104|69.5012|-21.5083|-85|,38.8139,-17.7604,2.31643
1,CTC-0050|104|69.5012|-21.5083|-85|,36.9383,-14.4483,7.95959
1,CTC-0050|104|69.5012|-21.5083|-85|,41.0468,-11.4719,2.28245
1,CTC-0050|104|69.5012|-21.5083|-85|,50.1813,-11.1374,-2.84976
1,CTC-0050|104|69.5012|-21.5083|-85|,61.6417,-7.34385,2.92072
1,CTC-0050|104|69.5012|-21.5083|-85|,69.5156,12.1724,-1.76838
1,CTC-0050|104|69.5012|-21.5083|-85|,72.4929,6.59517,0.521789
1,CTC-0050|104|69.5012|-21.5083|-85|,70.9985,-9.49779,7.87946
1,CTC-0050|104|69.5012|-21.5083|-85|,32.2829,-19.3875,-2.07064
1,CTC-0050|104|69.5012|-21.5083|-85|,25.8602,-20.6546,-7.94426
1,CTC-0050|104|69.5012|-21.5083|-85|,19.6368,-18.6634,-2.04503
1,CTC-0050|104|69.5012|-21.5083|-85|,18.2298,-16.194,8.1161
1,CTC-0050|104|69.5012|-21.5083|-85|,18.3047,-15.1561,-2.54778
1,CTC-0050|104|69.5012|-21.5083|-85|,25.6281,-12.0942,5.31254
1,CTC-0050|104|69.5012|-21.5083|-85|,31.4102,10.0543,-9.05292
1,CTC-0050|104|69.5012|-21.5083|-85|,37.3232,-5.95874,-1.86112
1,CTC-0050|104|69.5012|-21.5083|-85|,41.2533,-5.34159,-2.14244
1,CTC-0050|104|69.5012|-21.5083|-85|,79.2093,32.3183,0.889218
1,CTC-0050|104|69.5012|-21.5083|-85|,85.7407,33.4862,13.3678
1,CTC-0050|104|69.5012|-21.5083|-85|,87.5868,33.1107,13.7622
1,CTC-0050|104|69.5012|-21.5083|-85|,89.5156,32.8553,12.0963
1,CTC-0050|104|69.5012|-21.5083|-85|,91.1554,33.5649,10.888
1,CTC-0050|104|69.5012|-21.5083|-85|,88.889,33.4048,6.99095
1,CTC-0050|104|69.5012|-21.5083|-85|,63.338,22.0591,-7.56006
1,CTC-0050|104|69.5012|-21.5083|-85|,63.9911,20.9919,-13.5082
1,CTC-0050|104|69.5012|-21.5083|-85|,64.5466,23.2588,-2.80843
1,CTC-0050|104|69.5012|-21.5083|-85|,63.5154,25.894,8.13451
1,CTC-0050|104|69.5012|-21.5083|-85|,64.7532,28.7314,9.19556
1,CTC-0050|104|69.5012|-21.5083|-85|,77.2582,31.7988,3.3115
1,CTC-0050|104|69.5012|-21.5083|-85|,85.0527,32.5616,-0.607708
1,CTC-0050|104|69.5012|-21.5083|-85|,92.8916,34.9261,3.71011
1,CTC-0050|104|69.5012|-21.5083|-85|,42.4816,10.2146,-9.77502
1,CTC-0050|104|69.5012|-21.5083|-85|,38.2332,12.5553,-7.95563
1,CTC-0050|104|69.5012|-21.5083|-85|,35.0526,12.6702,1.3703
1,CTC-0050|104|69.5012|-21.5083|-85|,35.723,14.1452,6.10659
1,CTC-0050|104|69.5012|-21.5083|-85|,39.2212,17.0007,2.96327
1,CTC-0050|104|69.5012|-21.5083|-85|,45.3071,19.7459,-4.9478
1,CTC-0050|104|69.5012|-21.5083|-85|,55.8711,21.9232,-0.952908
1,CTC-0050|104|69.5012|-21.5083|-85|,78.0346,32.6952,-7.1511
1,CTC-0050|104|69.5012|-21.5083|-85|,24.3607,13.3231,-4.61549
1,CTC-0050|104|69.5012|-21.5083|-85|,19.627,9.28413,-0.883229
1,CTC-0050|104|69.5012|-21.5083|-85|,23.1809,6.96464,-4.26597
1,CTC-0050|104|69.5012|-21.5083|-85|,23.3626,-11.6716,3.18415
1,CTC-0050|104|69.5012|-21.5083|-85|,34.2192,14.2702,-1.66516
1,CTC-0050|104|69.5012|-21.5083|-85|,38.6895,17.0008,-3.15233
1,CTC-0050|104|69.5012|-21.5083|-85|,-12.9651,4.2513,0.758174
1,CTC-0050|104|69.5012|-21.5083|-85|,-14.0036,12.5386,1.59883
1,CTC-0050|104|69.5012|-21.5083|-85|,-11.6118,8.29672,2.68426
1,CTC-0050|104|69.5012|-21.5083|-85|,-9.96431,7.3627,0.824769
1,CTC-0050|104|69.5012|-21.5083|-85|,9.58771,6.2339,-4.76386
1,CTC-0050|104|69.5012|-21.5083|-85|,16.9592,12.2265,7.8831
1,CTC-0050|104|69.5012|-21.5083|-85|,18.3521,8.96325,2.23766
1,CTC-0050|104|69.5012|-21.5083|-85|,17.4779,-6.21906,3.88769
1,CTC-0050|104|69.5012|-21.5083|-85|,12.4654,-8.91165,3.28422
1,CTC-0050|104|69.5012|-21.5083|-85|,-17.2383,7.15125,-4.00347
1,CTC-0050|104|69.5012|-21.5083|-85|,16.536,-3.97722,2.56636
1,CTC-0050|104|69.5012|-21.5083|-85|,-40.7189,11.1489,-2.57589
1,CTC-0050|104|69.5012|-21.5083|-85|,-50.397,8.32907,3.52523
1,CTC-0050|104|69.5012|-21.5083|-85|,-31.5433,-2.35254,1.36974
1,CTC-0050|104|69.5012|-21.5083|-85|,-90.7708,-4.51758,2.20032
1,CTC-0050|104|69.5012|-21.5083|-85|,-83.6195,37.5766,-0.59686
1,CTC-0050|104|69.5012|-21.5083|-85|,55.0674,35.2753,0.930884
1,CTC-0050|104|69.5012|-21.5083|-85|,58.3474,39.5271,17.6227
1,CTC-0050|104|69.5012|-21.5083|-85|,58.0578,36.2587,13.2997
1,CTC-0050|104|69.5012|-21.5083|-85|,54.1918,30.4608,12.5338
